start,stop,label,duration,trial_num,open_latency,before_open,trial_start,lever_press,prox_to_trial_start,prox_to_lever_press,rms,zcr,centroid,bandwidth,flatness,rolloff,f0,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7
631.717,631.818,USV_521,0.10099999999999909,2.0,,None,528.2304,,103.48659999999995,,0.011556158773601055,0.02716064453125,15743.795043599815,14456.373892463069,0.0001581892306367234,31031.25,24578.53414102705,2.218283730745699,5.980012307046978,6.121463089286321,17.69505461373169,10.689528257662872,14.801448684340325,60.12269208020837
632.08,632.12,USV_522,0.03999999999996362,2.0,,None,528.2304,,103.84960000000001,,0.01421779952943325,0.013485179227941176,16189.571442431037,16729.395468245533,0.00031688382785116713,31422.79411764706,24706.883203360707,2.6824385632223775,4.431132959795555,5.613735640944771,17.393262186729697,12.53312811118239,15.77071733188767,54.97299079894516
632.151,632.159,USV_523,0.008000000000038199,2.0,,None,528.2304,,103.92059999999992,,0.00800974853336811,0.0330078125,19299.91902691213,21548.002783953172,0.00040743243712329427,34275.0,17471.74534211911,2.120385008770892,3.2358212902573498,7.55097400079714,13.391501853903799,8.31025451631659,12.75908531312641,38.68995032719771
632.451,632.488,USV_524,0.03700000000003456,2.0,,None,528.2304,,104.22059999999999,,0.00973539799451828,0.0221710205078125,14923.579123494188,16099.952984039146,9.251988100312104e-05,31587.890625,23595.056664725736,2.862345504399565,4.626140034875845,5.050088544031546,17.563736851969352,12.020422562412852,13.7479412251724,52.70208668744572
636.491,636.518,USV_525,0.027000000000043656,2.0,,None,528.2304,,108.26059999999995,,0.009242711588740349,0.016338641826923076,14509.718232254112,15365.092225207944,0.0001585281131123777,30843.75,19006.145205096298,1.9280637893775752,5.127313149187889,5.151970131397588,14.101657602962103,11.267716900545198,13.736720966203949,55.25891903847598
636.833,636.843,USV_526,0.009999999999990905,2.0,,None,528.2304,,108.60259999999994,,0.008676223456859589,0.026041666666666668,17290.309105675973,21056.887481136142,0.00013721610176135985,32343.75,31310.50367071172,2.183412816445474,2.680284557395597,6.105945919919409,14.032431136176262,9.515676321596859,12.982745604765967,39.86621143038739
637.691,637.709,USV_527,0.017999999999915417,2.0,,None,528.2304,,109.4606,,0.009388383477926254,0.030951605902777776,18857.424027063094,17037.42500644578,0.0008305659559240063,32093.75,26207.968950201626,2.751561950744479,4.853713013101029,4.506141430679355,13.863441360309862,11.283955959801654,13.56297424320398,49.47436661555985
637.776,637.873,USV_528,0.09700000000009368,2.0,,None,528.2304,,109.54559999999992,,0.010094968602061272,0.02160331530448718,14950.462683675,14595.088174563469,3.5344000593248675e-05,30653.846153846152,23360.06372624508,2.8027319547531238,4.496973656916505,4.7309958935244945,16.26393311460171,11.590240258734479,14.79683344035128,59.24144576390476
638.266,638.29,USV_529,0.02400000000000091,2.0,,None,528.2304,,110.03559999999993,,0.009986670687794685,0.015891335227272728,15863.165502262296,18644.207511098644,0.00026520512840025486,32258.522727272728,22589.248711487427,2.472503354971825,2.9230847354795837,4.565408477687952,15.908328037207474,11.21142259930571,13.104561999716298,49.766814686395065
640.5,640.566,USV_530,0.06600000000003092,2.0,,None,528.2304,,112.26959999999997,,0.010006771422922611,0.02831127025462963,15304.467822291535,15798.801852370576,0.00024976792145241125,31631.944444444445,24200.501658495185,1.8330977933839439,5.648885855777557,5.1552411640250035,17.9286308936146,10.342833041797215,15.484089118690449,56.49843832633315
