,start,stop,label,duration,trial_num,open_latency,before_open,trial_start,lever_press,prox_to_trial_start,prox_to_lever_press,rms,zcr,centroid,bandwidth,flatness,rolloff,f0,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7,25_kHz_call
658,1721.312,1721.347,USV_659,0.0350000000000818,5,,,1709.484,,11.827999999999976,,0.0110644400119781,0.038970947265625,17498.26684792104,16222.984530587795,0.0002292986458947,31751.953125,21479.320076251977,2.117218541414618,3.436331313832651,6.503420572660145,16.187067315926953,11.37690774051779,13.861431563941077,56.15786504682055,0
659,1721.436,1721.444,USV_660,0.0080000000000381,5,,,1709.484,,11.951999999999998,,0.0061499504372477,0.0298828125,17356.90132949569,16292.699408880952,0.000416343853743,31068.75,22123.783169242488,2.1637017390927467,4.053812572818526,6.336529169940571,15.413145768325473,10.539477363871484,15.367924540548842,43.46798889548758,0
660,1721.595,1721.606,USV_661,0.0109999999999672,5,,,1709.484,,12.111000000000104,,0.0101341484114527,0.01806640625,17420.90521028794,21569.12577987477,0.0003992631101091,33546.875,23960.714739921517,2.461732378106763,5.366183240992832,4.362099721375752,13.832075098717567,10.101302212273136,13.847105046782035,42.526435984656935,0
661,1721.695,1721.7579999999998,USV_662,0.0629999999998744,5,,,1709.484,,12.211000000000013,,0.0087409261614084,0.0177659254807692,14593.465128569913,15608.525677596974,0.0002751297123913,30371.39423076923,26437.14065868415,2.330448819395776,4.2954086667550095,8.017085710028002,18.053065542590307,11.74896200958593,15.470817813149395,58.28466808719632,0
662,1722.434,1722.444,USV_663,0.0099999999999909,5,,,1709.484,,12.950000000000044,,0.016928831115365,0.0260416666666666,16502.85299468081,20916.373516391093,0.001057105143107,31437.5,22468.48275994939,1.8207616186703408,2.380446655943801,6.8232291174271,11.491921334738242,9.431479567807306,12.40419636019896,39.45623080827511,0
663,1722.5,1722.532,USV_664,0.0319999999999254,5,,,1709.484,,13.016000000000076,,0.010246405377984,0.0173514229910714,13864.100315796404,15501.175289810122,5.072232391262866e-05,29102.67857142857,24238.72491953607,2.225090615566551,4.788026968997089,7.351012387157494,17.31522001796593,12.091106219293293,14.577473635346502,54.20251187544263,0
664,1722.566,1722.6039999999998,USV_665,0.0379999999997835,5,,,1709.484,,13.082000000000107,,0.0117030087858438,0.0355727251838235,17052.883582098977,16483.649022540012,0.0001511376844516,31720.58823529412,22219.559259014724,1.9243771292796492,7.272782170710003,5.267051214572533,17.75661179379908,11.224169862993778,14.099260919873815,55.91457913598607,0
665,1750.646,1750.693,USV_666,0.0470000000000254,5,,,1709.484,,41.16200000000004,,0.0087757837027311,0.02392578125,15709.432717755317,16291.68028497904,0.0001533839034302,30876.5625,24875.58886195407,2.169965952293178,7.62569011465189,7.089373378227786,16.262479828810363,12.41699286234356,14.817186276629233,56.13885960449274,1
666,1750.827,1750.893,USV_667,0.0660000000000309,5,,,1709.484,,41.34300000000008,,0.0091348877176642,0.0370189525462962,16057.370763982635,14337.68131882473,0.0001195242407839,29277.777777777777,24142.18573414983,2.5835379350171843,6.493375073052482,7.757723424434431,17.958004346710165,13.638070071508322,14.903410243100495,60.53922439948711,1
667,1751.005,1751.0549999999998,USV_668,0.0499999999999545,5,,,1709.484,,41.52099999999996,,0.0085856150835752,0.0297154017857142,15638.05245152059,15484.930269176632,0.0001200195052088,30241.071428571428,22227.82222600851,2.359165466427944,8.302612365015161,6.5367508203601865,16.576771437180238,12.272286074927782,17.433346482034345,57.817231421864086,0
668,1751.194,1751.25,USV_669,0.05600000000004,5,,,1709.484,,41.71000000000004,,0.0082062585279345,0.0343707540760869,15874.800990273803,15393.9251608638,0.0001640183642033,30256.793478260868,22863.28509336896,2.008021932725188,8.342760443609032,6.625061500733564,17.85165377428028,11.035260207619611,14.555970119843398,58.73329220828728,1
669,1761.715,1761.74,USV_670,0.0250000000000909,5,,,1709.484,,52.231,,0.0089075183495879,0.0101725260416666,15963.50271949217,19489.238678440524,0.0002798305148379,32179.6875,23481.39677789945,2.1520037662063256,5.264926526809251,8.872330563396241,16.209475784943823,11.016510505029304,12.494356204509607,49.05144906215568,0
670,1761.849,1761.857,USV_671,0.0080000000000381,5,,,1709.484,,52.36500000000001,,0.0076120989397168,0.034521484375,23253.101466555905,22582.55347162873,0.0006222425387678,36075.0,29068.771719094668,3.6520738318305903,8.244037549113624,5.116544265698069,12.571464821103174,10.060212773043968,12.990239078079474,35.577677924963936,0
671,1816.094,1816.122,USV_672,0.02800000000002,5,,,1709.484,,106.6099999999999,,0.0088470000773668,0.0166579026442307,16556.68745774461,20508.145710660603,0.0006765989744237,33879.807692307695,25109.27595100284,3.5006569971519066,6.526411287367528,7.851557343747958,17.95365230011325,10.342160449296513,13.85231895722691,48.82956754436569,0
672,1816.217,1816.227,USV_673,0.0099999999999909,5,,,1709.484,,106.73299999999996,,0.0079232575371861,0.0237223307291666,15681.464401016725,18068.91132904884,6.930949386855786e-05,31765.625,25400.83897785725,1.840100092536873,6.49456091303782,6.107977567440312,17.167509262471675,12.068085218896217,14.47841768799088,39.69539472236602,0
673,1817.026,1817.038,USV_674,0.0120000000001709,5,,,1709.484,,107.54199999999992,,0.0068519748747348,0.0309361049107142,19003.39222003574,23692.22230316609,0.0008559687177049,33549.107142857145,22903.03827643864,1.328061059859046,6.219397533134687,6.814050728769138,13.387238008723267,13.291711638343688,14.630882881650203,39.19766909510417,0
674,1817.118,1817.145,USV_675,0.0270000000000436,5,,,1709.484,,107.634,,0.034953337162733,0.0221604567307692,13008.12969978272,15582.50617619572,0.0003935932376529,25334.134615384617,26776.217825244003,2.527717387688229,3.2111773538024733,6.2271468504895,16.010983406610816,11.589049952784798,14.139000748779477,54.02852449123503,0
675,1817.826,1817.863,USV_676,0.0369999999998071,5,,,1709.484,,108.3420000000001,,0.029900349676609,0.01763916015625,11536.046451278196,16162.544688878132,0.0007700688846376,25394.53125,30229.03826667465,3.0062935040182506,5.0829914721946166,8.5642827548174,18.62633454342001,9.083823282963497,15.416990450564407,52.73940827802803,0
676,1817.943,1817.951,USV_677,0.0080000000000381,5,,,1709.484,,108.45900000000006,,0.0137870535254478,0.0123046875,15315.304452887834,22501.50134805645,0.0003956456389893,28968.75,25208.623536010877,1.837350634471696,4.494454964436639,6.500388838604124,12.767624256511535,7.458150332448864,13.16808801926658,33.59309133697167,0
677,1818.123,1818.208,USV_678,0.0850000000000363,5,,,1709.484,,108.6389999999999,,0.0095361927524209,0.0267764820772058,14977.235257633944,14696.615028354552,8.836715624399878e-05,29525.735294117647,21187.776258277827,2.565842886386843,6.28743964928053,7.66061117715717,17.586600396714157,10.668840228051645,15.144821348456173,59.83695087678996,0
678,1829.925,1829.951,USV_679,0.0260000000000673,5,,,1709.484,,120.44100000000005,,0.0092536313459277,0.0209554036458333,16832.785843936766,19487.684620571355,0.0003169048113545,33125.0,24828.5400380231,2.609278112206164,8.968114412217785,7.868728977579653,16.341673775080768,12.521953799128836,13.296584074339366,48.7922806219126,0
679,1830.024,1830.053,USV_680,0.0289999999999963,5,,,1709.484,,120.53999999999996,,0.007385532837361,0.022686298076923,16621.985057438134,16102.443592652997,0.0001084711872591,32487.98076923077,26128.23953780072,2.5447910992074942,6.934459283617311,7.506942054891595,18.40741795550601,11.861926267502804,16.25061350211816,53.32078656120715,0
680,1830.423,1830.432,USV_681,0.0090000000000145,5,,,1709.484,,120.93900000000008,,0.0070910253562033,0.0299072265625,19617.91640938804,21526.57341737981,0.001848736147035,34828.125,26680.46563987716,1.7237467093768828,6.1891575307625,5.51854061026508,11.364123231381456,10.379311379574334,15.485480246808216,39.236227789910615,0
681,1830.523,1830.541,USV_682,0.0180000000000291,5,,,1709.484,,121.039,,0.0101643661037087,0.0045572916666666,16793.775590160873,21372.79024742861,0.0003013670396999,32854.166666666664,26304.753118605066,2.435001703959932,4.28791295688236,5.959997746398379,13.298764154984292,11.15437809027781,13.58896191290092,44.65816857274386,0
682,1831.106,1831.17,USV_683,0.0639999999998508,5,,,1709.484,,121.62200000000009,,0.0083503890782594,0.0260385366586538,15546.14408631157,14847.86468122133,1.0907979898225329e-05,31882.21153846154,26914.72574527976,2.0890721727654498,7.586229057738761,7.315806613516264,18.78239065693862,12.566187857663069,16.380223872892604,58.82178385810785,0
683,1831.34,1831.363,USV_684,0.0229999999999108,5,,,1709.484,,121.856,,0.0072187096811831,0.0329367897727272,18180.695026343485,19886.511254371864,0.0009678476673131,33247.15909090909,24461.38914191129,2.9865060049957632,6.167245469818346,4.895392378823803,15.319825784516052,8.173456313982525,16.501989753230767,48.23361959042936,0
684,1831.587,1831.605,USV_685,0.0180000000000291,5,,,1709.484,,122.10300000000008,,0.009014194831252,0.0152180989583333,17755.769384414525,19672.572240353074,0.0008530219878891,33791.666666666664,28668.71335470315,2.8202874773298863,6.160454062238803,8.337492009662268,17.506540472856827,9.428466459082554,14.691699781225733,46.23005245536692,0
685,1831.794,1831.851,USV_686,0.0570000000000163,5,,,1709.484,,122.30999999999996,,0.0091056181117892,0.0160319010416666,14868.89577338654,15521.682409734252,7.463227347405361e-05,31535.15625,25886.80575611808,2.0999120894550747,6.450962315914974,7.692935488027259,17.941287428189035,11.802373715649376,16.956940135315957,57.0199812338714,0
686,1832.017,1832.027,USV_687,0.0099999999999909,5,,,1709.484,,122.5329999999999,,0.0084598558023571,0.0282389322916666,18227.084248832365,21141.115183465958,0.0006591630763483,33046.875,23173.70502815933,2.0491661303273028,3.7733798726343113,6.762181800840442,16.52164902089824,9.371829460945012,12.313595577430924,40.37357843994411,0
687,1833.714,1833.722,USV_688,0.0080000000000381,5,,,1709.484,,124.23000000000002,,0.0081871729344129,0.0275390625,19514.520050399988,23856.47901565201,0.0003820522813248,34443.75,28019.14978180908,1.6840163201974732,8.08374089975959,5.164443110580441,13.62579189002139,8.634402956421871,12.53288259864632,32.929350057538194,0
688,1833.885,1833.895,USV_689,0.0099999999999909,5,,,1709.484,,124.40100000000008,,0.0086125591769814,0.0265706380208333,18508.04973840289,19526.7720471474,0.000565608025568,32203.125,26695.71520502646,2.707492472885733,6.227587797416221,6.77550567693321,18.2355410296988,11.542578835382862,14.428297482919987,39.50386551601862,0
689,1836.698,1836.74,USV_690,0.0420000000001437,5,,,1709.484,,127.21399999999994,,0.0091539435088634,0.0269775390625,16467.593483720484,15726.988218466002,5.6887906480681695e-05,31255.20833333333,26410.813127609694,2.4011368451487307,6.404336519491468,6.938973369302541,17.911652836756243,12.399295575429626,15.155497494114927,56.28493486243704,0
690,1836.885,1836.937,USV_691,0.0519999999999072,5,,,1709.484,,127.40100000000008,,0.0077711809426546,0.0183327414772727,16046.016994432128,15689.184548056865,3.164574097606198e-05,32288.352272727272,26923.0172277005,2.640413410244274,7.79476820979357,5.849580854727771,16.24995390929658,13.804698803829622,15.952687969878044,56.93287454090155,0
691,1837.432,1837.467,USV_692,0.0349999999998544,5,,,1709.484,,127.94800000000008,,0.0094632823020219,0.0170247395833333,16623.747510863897,18083.02994133696,0.0002700190980504,33700.0,27515.506308166063,2.3573445161601296,8.183114824258448,6.677552440094396,12.340028742536592,12.429120971613123,15.014681217107691,53.68266990140361,0
692,1837.641,1837.67,USV_693,0.0289999999999963,5,,,1709.484,,128.15699999999993,,0.0090927891433238,0.0228553185096153,16841.894172717177,17795.73141325052,0.0009185487800319,33728.36538461538,26428.190040044738,2.2713429632053392,7.778587153574833,7.139691517580899,17.84901636494104,10.472419550344272,13.43619785704427,52.45015183181268,0
693,1843.413,1843.424,USV_694,0.0109999999999672,5,,,1709.484,,133.9290000000001,,0.011448111385107,0.0208333333333333,14731.481630219843,17630.431737431154,0.0001057705466415,31203.125,27111.705642135425,1.056026557472823,7.274062562615984,5.565507457978989,16.12682543722038,11.29713037958788,15.27316734585564,45.86463200964723,0
694,1843.491,1843.52,USV_695,0.0289999999999963,5,,,1709.484,,134.00700000000006,,0.0074431798420846,0.0276066706730769,15774.98428918438,16870.648618637068,0.0001538388380217,31658.653846153848,28163.14572678712,1.6130552827636413,5.63971359092463,8.012207599729681,20.417069394931215,11.824064784884063,16.380588298987217,52.91126531843054,0
695,1849.428,1849.444,USV_696,0.0160000000000763,5,,,1709.484,,139.94399999999996,,0.0090372003614902,0.0223388671875,16559.33000794627,16489.430584487865,0.0003434758927969,29976.5625,21020.588135939564,2.29155399198645,4.707898664777392,8.720742252924937,11.628358427568555,11.102762861781883,14.56849358441912,49.53231889228694,0
696,1849.568,1849.611,USV_697,0.0429999999998926,5,,,1709.484,,140.08400000000006,,0.0091714616864919,0.0531548394097222,18672.27821555068,16028.59051995469,0.0002841043327866,32859.375,27131.1733013672,1.8515169461829908,6.195709664208232,5.614555051874486,15.809864512184785,9.47044638259996,15.4837569935129,59.263061211288296,0
697,1849.75,1849.766,USV_698,0.015999999999849,5,,,1709.484,,140.26600000000008,,0.0078530441969633,0.017730712890625,18815.061943454915,20088.70756844817,0.0004093103973275,35613.28125,27586.728614341715,2.394678137219612,5.71221383542062,8.673800994232924,14.26987673272136,9.6129424705855,15.033534917045568,46.73790378926371,0
698,1849.846,1849.855,USV_699,0.0090000000000145,5,,,1709.484,,140.36200000000008,,0.006367904599756,0.0318603515625,18681.478533321635,18757.867981619773,0.0004417051388408,33296.875,26738.2452763162,3.306069649502079,5.961274710635426,8.026704388252218,17.096357455180506,12.880379625440824,13.9185297609286,40.05374839195349,0
699,1849.921,1849.978,USV_700,0.0570000000000163,5,,,1709.484,,140.4369999999999,,0.0105645284056663,0.0172119140625,14984.95845694026,15775.561933666724,8.800643473693541e-05,31343.75,24393.87147268365,2.360263763896564,6.575265014927499,6.757183345705532,17.31527919081496,13.366063821557438,14.514138168576444,56.35356836145445,0
700,1850.525,1850.544,USV_701,0.0190000000000054,5,,,1709.484,,141.04099999999994,,0.0088284509256482,0.0103271484375,17157.664343532288,22086.581798363488,0.0005834824910369,33693.75,24610.948996871783,2.2542300210833788,3.5992826813278898,3.8545130193396657,13.545035238576183,9.929399346156412,14.242026357783104,45.38134991250895,0
701,1850.728,1850.871,USV_702,0.1430000000000291,5,,,1709.484,,141.24399999999991,,0.0097576053813099,0.0262669154575892,14586.790783345585,14922.210890460785,4.743217963279647e-05,30724.88839285714,26727.787136797386,2.19117912591185,5.293494968057014,6.086606207565473,17.153990737343882,12.331853052155438,15.81577295078849,60.21751653177983,0
702,1853.064,1853.086,USV_703,0.0220000000001618,5,,,1709.484,,143.57999999999993,,0.0103757986798882,0.0489612926136363,18336.75265946124,16584.99178261917,0.0004069083254773,30315.340909090908,19300.919943971585,1.920641873592465,7.334249077623931,7.769537065217676,18.07019351234668,10.799028202482614,14.89199187225729,52.11129480329341,0
703,1853.122,1853.14,USV_704,0.0180000000000291,5,,,1709.484,,143.63799999999992,,0.0077984458766877,0.0324978298611111,16891.334502558857,18149.60435607542,0.0006334895888682,31593.75,19200.0,0.9346482198332152,6.938095136192285,6.505585789834836,15.55049975621849,8.555648307393527,14.712801374490589,47.52660180530461,0
704,1853.218,1853.231,USV_705,0.0130000000001473,5,,,1709.484,,143.73399999999992,,0.0076920390129089,0.0295758928571428,18333.7922836543,18810.141582259508,0.0004431347762934,32464.285714285717,23354.68431358045,2.5672449532645323,4.089413431362648,6.820813478770043,16.378538737568846,11.904420214400124,17.233267805558626,43.89660391972168,0
705,1855.319,1855.375,USV_706,0.05600000000004,5,,,1709.484,,145.83500000000004,,0.0115703549236059,0.02734375,13792.646986770584,14467.854927853024,0.0001120938389486,29474.184782608696,24910.48617019776,2.017750215798688,4.03106121829019,4.990243872894559,16.068606300352,10.367890031554678,14.833527235970658,58.58131242599798,0
706,1855.55,1855.607,USV_707,0.0570000000000163,5,,,1709.484,,146.06600000000003,,0.0095549607649445,0.0274454752604166,16684.22343505279,16017.5303582814,0.0003558934624529,30761.71875,21595.67385813442,2.4776683584712766,5.989484310422959,6.261918037017954,16.78107299836762,9.700894518705615,14.093975927518784,57.37213270197457,0
707,1855.724,1855.785,USV_708,0.0609999999999217,5,,,1709.484,,146.24,,0.0099730622023344,0.03150390625,15299.793387803757,14752.903085327132,7.293531254965619e-05,30052.5,22098.202557321387,2.32934740907642,5.454469821156929,7.275586512931659,19.636367727237,11.24973678314253,13.302032108935803,59.87801456961445,0
708,1855.837,1855.855,USV_709,0.0180000000000291,5,,,1709.484,,146.3530000000001,,0.0317525118589401,0.0144585503472222,12486.664120926089,16913.80383194435,0.0001268653361087,26770.83333333333,24868.46416136794,1.3455071202626503,2.9759156510954434,5.612786678550265,18.82219190546709,12.252512804812303,14.418521305048053,47.30356449113767,0
709,1856.64,1856.675,USV_710,0.0350000000000818,5,,,1709.484,,147.15599999999995,,0.0467050708830356,0.0128021240234375,12424.58167438834,16640.796147763598,0.0002068791956302,28429.6875,28935.95611743072,3.182989673570092,2.37757056699345,6.161915663626711,20.137707345826644,8.190692101730509,13.949549532395311,53.02812433788401,0
710,1856.706,1856.726,USV_711,0.0199999999999818,5,,,1709.484,,147.22199999999998,,0.0233421400189399,0.013671875,14989.308820120455,21953.73158498112,0.0010681762917609,33421.875,28823.43331754712,1.6064891597655837,2.566473678999671,7.1916775395265775,17.549152514714844,12.036112741533527,15.62581522638801,47.368617449756826,0
711,1859.362,1859.379,USV_712,0.0170000000000527,5,,,1709.484,,149.87799999999993,,0.0085199484601616,0.0234646267361111,16817.198529329242,19331.400055351856,0.0003857215641307,31114.58333333333,26333.892556848336,1.612048263446737,5.283759623720563,5.9069207489893385,13.996476108180495,8.993478783342361,11.881724635552269,46.835980087902485,0
712,1859.545,1859.559,USV_713,0.0140000000001236,5,,,1709.484,,150.06099999999992,,0.0093940291553735,0.012451171875,15428.43027378776,21118.165638536724,0.0004001093314164,32039.0625,30146.58294119537,3.5252983439622017,4.915284794466492,5.699770638172414,12.182753819801167,12.119976706555985,15.751943927823724,42.01192020256001,0
713,1860.795,1860.838,USV_714,0.04300000000012,5,,,1709.484,,151.31099999999992,,0.043203555047512,0.0066688939144736,8287.283888772503,14895.408988752088,0.000548405612751,18567.43421052632,31448.46867555177,1.8641239915303804,1.864530511875516,5.714042264792044,17.52471757712822,10.386341213794749,17.062057185805873,50.77270937078028,0
714,1860.885,1860.896,USV_715,0.0109999999999672,5,,,1709.484,,151.40100000000007,,0.0270705223083496,0.015869140625,9224.931795888297,15329.350316409473,2.0853820833843904e-05,22968.75,25949.382504931214,1.8113923847494464,2.6014377455677926,6.430174282831529,14.72212118398937,11.581217085365722,16.933648220502114,45.10319036309489,0
715,1868.634,1868.65,USV_716,0.015999999999849,5,,,1709.484,,159.1500000000001,,0.009664892219007,0.045196533203125,17625.907202339607,16191.147592319216,0.0003890221207,29707.03125,19736.827109530124,2.045133719372936,4.597214860865991,9.079933562877493,15.343037101070845,11.858823147325191,15.603266765441385,49.645916030538615,0
716,1868.844,1868.86,USV_717,0.0160000000000763,5,,,1709.484,,159.3599999999999,,0.0103610530495643,0.015960693359375,17752.79481062178,20827.22313080745,0.0004400432753686,33457.03125,27912.40653258367,2.388369954187883,6.171916814191339,6.63700129720759,16.11450443002408,9.587477232734122,12.876417443271349,44.54230770484921,0
717,1872.781,1872.797,USV_718,0.0160000000000763,5,,,1709.484,,163.29700000000005,,0.0077432552352547,0.03070068359375,18841.76116969056,20112.11788500182,0.0007242600977773,32765.625,22691.24614042294,1.889984312628134,7.743371049004661,5.206259742638386,12.215284243326874,9.259692266208257,15.826780809780184,45.55329842405053,0
718,1872.974,1873.008,USV_719,0.0339999999998781,5,,,1709.484,,163.49,,0.0070464983582496,0.028466796875,16189.003023169487,16215.843433288546,0.0001501472971648,32225.0,26171.61179002857,2.2917543034931898,6.943154478142233,6.113252571157928,16.324288569483024,10.768028550424642,14.475797155777796,53.373162362807456,0
719,1880.242,1880.301,USV_720,0.058999999999969,5,,,1709.484,,170.75800000000004,,0.0161308757960796,0.0204874674479166,14050.987018186755,14948.746029340342,0.0001383092598967,29398.4375,24597.352757815508,2.4361691015149667,4.42635438915265,7.507301400183896,18.38932511237619,10.670020932062362,14.679477234770998,56.43757457021538,0
720,1880.332,1880.366,USV_721,0.0340000000001055,5,,,1709.484,,170.84799999999996,,0.0302201379090547,0.0129231770833333,9364.581494743008,14709.087835615011,5.8027867147079394e-05,22675.0,27617.222738761444,3.910249574679214,1.7345738523644645,5.071744812859945,16.212810239300737,9.322312125338676,15.595401512855878,53.13073120440904,0
721,1880.744,1880.786,USV_722,0.0419999999999163,5,,,1709.484,,171.26,,0.0205049254000186,0.009765625,10615.76384851097,15198.154908064134,4.146282133871254e-05,25364.58333333333,21150.660835245177,2.2795260340011034,1.8854979286427531,5.139041304024096,17.916990661162977,9.193715831045928,14.231716425823729,53.65692108100524,0
722,1880.868,1880.977,USV_723,0.1089999999999236,5,,,1709.484,,171.384,,0.0202947612851858,0.0159543059593023,10040.442567961089,13637.45644424991,5.4717677758237125e-05,24490.5523255814,27519.713338263267,3.254490391079548,3.112744275468309,5.265719617522024,16.960038554361677,10.720730272328655,15.937514369248817,58.59441278199208,0
723,1881.028,1881.091,USV_724,0.0629999999998744,5,,,1709.484,,171.5440000000001,,0.0117164645344018,0.0549504206730769,17494.297484692182,14178.345770968976,0.0006074108439262,30306.490384615383,19866.90021326447,1.7001232726543876,4.785655635802017,5.542154402101847,17.05306688520716,9.893604809143948,13.95196163172906,63.374123746550886,0
724,1881.151,1881.212,USV_725,0.0610000000001491,5,,,1709.484,,171.66699999999992,,0.069831870496273,0.011357421875,9504.2957258283,13826.27479760196,0.0002081229465532,22792.5,29934.34820717892,2.393551150340295,1.7901014012603451,5.911647901269857,20.849463639769205,10.27933571791642,15.315885814942575,54.75402718710997,0
725,1881.965,1882.019,USV_726,0.0540000000000873,5,,,1709.484,,172.481,,0.0119117926806211,0.0218452785326086,14094.055768731556,14885.753830020649,5.439283579404396e-05,30615.489130434784,25841.684035079285,1.9785167625790276,3.550692985254764,7.297360310410103,18.157894322982976,11.2250768722783,14.762229265340205,59.10549692855312,0
726,1882.07,1882.084,USV_727,0.0139999999998963,5,,,1709.484,,172.586,,0.0057302191853523,0.04058837890625,19711.816438427435,18208.50474630963,0.000444987174597,33539.0625,23835.49975216659,1.7976156874667324,3.3347210121495348,4.672487577134625,18.3969040474872,12.282447939205976,12.391402593651684,47.30895765689809,0
727,1882.347,1882.495,USV_728,0.1479999999999108,5,,,1709.484,,172.86300000000006,,0.0097484029829502,0.028631802262931,15529.085503841989,14773.50287021942,0.0001433646638462,30855.064655172413,25579.23775794669,2.951063594105321,4.897850338723583,5.782180469922384,17.495840437959043,11.673289882139322,14.090706174809004,60.8357536918224,0
728,1882.672,1882.702,USV_729,0.0299999999999727,5,,,1709.484,,173.1880000000001,,0.0096176322549581,0.0247802734375,16086.69823138986,18580.8351913858,0.0006903426794304,31479.910714285717,23340.07092507005,2.028539152342544,7.063466338739039,6.667433508811813,15.854837313938278,9.507937299077897,14.411871657476368,50.78027538321837,0
729,1882.88,1882.931,USV_730,0.0509999999999308,5,,,1709.484,,173.39599999999996,,0.0454599969089031,0.0144507998511904,9941.474206201106,13218.043746326784,0.0001021885782115,24107.14285714286,30155.765705260776,2.5310401763495016,2.626162395613003,6.338682716369238,20.29153560883353,10.05470276240088,16.628827246374378,58.1690623967484,0
730,1883.147,1883.269,USV_731,0.1220000000000709,5,,,1709.484,,173.663,,0.0476235598325729,0.0119476318359375,8682.873947180116,12063.95618781652,6.082300913701607e-05,21044.921875,29868.329681344883,2.356712909188507,2.418788202121536,6.18819525847275,17.478353486854495,10.652457264386612,17.115423525802374,58.49373032504038,0
731,1883.466,1883.522,USV_732,0.05600000000004,5,,,1709.484,,173.98199999999997,,0.0097200749441981,0.0185759171195652,13974.037429915505,15907.140182646204,0.000127721454614,29800.27173913044,25247.34308085763,2.4368361505854037,5.240431773850081,7.632593939249912,14.12738823584599,11.073637481828056,16.32852570867172,56.77125265399484,0
732,1883.557,1883.611,USV_733,0.0539999999998599,5,,,1709.484,,174.0730000000001,,0.0077308239415287,0.0242972995923913,15951.18701412654,16221.07114556569,0.0001418290056083,31736.41304347826,26062.26809250747,1.7887138204915107,5.604611675778443,5.863269721738242,15.998096362007155,10.050532756307684,14.43582551144148,56.84113493613778,0
733,1883.674,1883.695,USV_734,0.0209999999999581,5,,,1709.484,,174.19000000000003,,0.0079203750938177,0.028759765625,16786.107121945694,15104.92661076367,0.000181908080466,31331.25,24199.81822519635,2.8493300789823124,4.150512241259781,4.704472587334874,15.154072356535362,11.301933250408736,15.814461584603055,54.360702598388606,0
734,1884.858,1884.924,USV_735,0.0660000000000309,5,,,1709.484,,175.37400000000002,,0.0138526577502489,0.0382215711805555,15089.840615439936,12721.42499708416,0.0002211289630531,28159.722222222223,20158.118650198587,2.3331965345604924,5.011865238958844,7.204021276006079,14.475124611492603,11.345078640018142,14.163193793930564,62.7279219923304,0
735,1885.071,1885.095,USV_736,0.0240000000001145,5,,,1709.484,,175.587,,0.0085702901706099,0.0193314985795454,14908.311148706642,17132.174947560943,0.0002661973476902,30596.590909090908,21405.36491457348,2.4285384170370112,5.505073279474282,5.483564357457735,15.844416347794883,8.680821138298993,14.293593345950368,50.68038751370929,0
736,1885.197,1885.222,USV_737,0.0250000000000909,5,,,1709.484,,175.71299999999997,,0.0100879799574613,0.0558675130208333,18373.53503429829,13994.1384082053,0.000317007888133,30523.4375,23316.15837035024,2.410574763287861,5.342500614933278,4.340583864743986,12.113725594128788,10.072956294145731,14.0481777293679,55.65121533314596,0
737,1891.972,1891.982,USV_738,0.0099999999999909,5,,,1709.484,,182.48800000000008,,0.0111829293891787,0.012939453125,14170.176659479805,18392.883869416048,0.000157752651873,27546.875,21017.10439104585,2.207527950224351,3.832423201294972,8.891339741550567,11.959553343668292,9.042450824343309,14.84402922929632,39.47368659089218,0
738,1892.162,1892.18,USV_739,0.0179999999998017,5,,,1709.484,,182.6780000000001,,0.0121619217097759,0.0246310763888888,17029.931422230664,17941.020883221398,0.0005354957986874,30177.08333333333,22933.21816808748,1.6097137871726837,9.45369819511618,7.695000040662685,15.678772018062784,8.915142443350877,13.48198887427314,48.33140154600439,0
739,1892.703,1892.721,USV_740,0.0180000000000291,5,,,1709.484,,183.21900000000005,,0.0081210881471633,0.0271538628472222,16014.565325383688,18524.82349111968,0.0006782245949036,30552.08333333333,23980.905730357747,1.952316375477852,5.685928630611461,4.84685626735618,14.811986393851,9.081305136019589,15.728372112553776,46.920881849789474,0
740,1892.909,1892.921,USV_741,0.0119999999999436,5,,,1709.484,,183.42499999999995,,0.0108759701251983,0.0235770089285714,15596.866002754354,18686.853902104463,0.00024026856729,29116.071428571428,20344.402683614782,2.029354682339328,4.497147068026893,5.995750314356911,11.974487505390323,9.591662671375746,16.912850022347616,41.74902229837945,0
741,1892.981,1893.065,USV_742,0.0839999999998326,5,,,1709.484,,183.49700000000007,,0.010928014293313,0.0203857421875,13348.485735093782,14361.444504972444,3.625854783926263e-05,29285.845588235294,25282.243399876694,2.850577516551686,5.355223144864946,7.383573137329115,15.762243505084427,11.382080710153703,16.14114550604019,58.40783855672489,0
742,1893.435,1893.468,USV_743,0.0329999999999017,5,,,1709.484,,183.951,,0.0119426976889371,0.0254231770833333,15238.46184272942,16375.909713199855,0.0001682100392549,29900.0,24274.00492878045,2.112477710895845,4.189776849329266,9.98712154598804,18.32076661826501,10.711608661969272,16.087786122197553,54.134379939544615,0
743,1893.504,1893.516,USV_744,0.0119999999999436,5,,,1709.484,,184.02,,0.0089570563286542,0.0175432477678571,15583.33923557243,20309.62329653643,0.0003918135259357,30937.5,24240.782421265543,2.205081880815866,3.345858387289982,5.194955119600336,15.4834517395513,10.211941002967238,15.670924596763346,40.76125570561079,0
